episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,676000,0,676000,0,4000,0,214.59936622819436,0.0,676000,0,676000,False,19,169,ea782_00000,2024-07-15_18-58-52,1721062732,18.64169955253601,2814.705723762512,45714,LAPTOP-R6OO6DVP,172.23.43.95,2814.705723762512,169,676000,0,676000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",19364.816,11031.099,2.339,676000,0,676000,0,8.42962962962963,79.09629629629627,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04430973300956555,0.04430973300956555,-0.0006898473173792937,3.0969887112757797,4.660813316607526,-9.5367431640625e-07,1.198012238626541,0.005767026582189132,0.003,0.003,0.0,2.432744026184082
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,680000,0,680000,0,4000,0,214.92584333992178,0.0,680000,0,680000,False,19,170,ea782_00000,2024-07-15_18-59-10,1721062750,18.613221168518066,2833.3189449310303,45714,LAPTOP-R6OO6DVP,172.23.43.95,2833.3189449310303,170,680000,0,680000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",19310.856,11048.415,2.326,680000,0,680000,0,8.13076923076923,79.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06127120296248415,0.06127120296248415,0.00028667133102920265,4.519098604030447,9.351353005178447,-9.534201388165895e-07,1.2156109809875488,0.006492072090898338,0.003,0.003,0.0,2.432744026184082
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,684000,0,684000,0,4000,0,216.07416545599548,0.0,684000,0,684000,False,19,171,ea782_00000,2024-07-15_18-59-29,1721062769,18.51451301574707,2851.8334579467773,45714,LAPTOP-R6OO6DVP,172.23.43.95,2851.8334579467773,171,684000,0,684000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",19128.539,10927.904,2.305,684000,0,684000,0,8.333333333333334,79.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07955008236341861,0.07955008236341861,0.0024783415089387187,5.77496547854023,16.557688206370706,-9.569786250718366e-07,1.185841937436224,0.00794250686823734,0.003,0.003,0.0,2.432744026184082
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,688000,0,688000,0,4000,0,220.0989455143725,0.0,688000,0,688000,False,19,172,ea782_00000,2024-07-15_18-59-47,1721062787,18.17613983154297,2870.0095977783203,45714,LAPTOP-R6OO6DVP,172.23.43.95,2870.0095977783203,172,688000,0,688000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",19078.092,10885.369,2.297,688000,0,688000,0,8.146153846153846,79.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.072293129349465,0.072293129349465,-0.0033603607645151076,5.392045753342765,10.64087283992564,-9.5367431640625e-07,1.1763228270163668,0.008933546682094921,0.003,0.003,0.0,2.432744026184082
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,692000,0,692000,0,4000,0,214.60650063208138,0.0,692000,0,692000,False,19,173,ea782_00000,2024-07-15_19-00-06,1721062806,18.641021013259888,2888.65061879158,45714,LAPTOP-R6OO6DVP,172.23.43.95,2888.65061879158,173,692000,0,692000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18986.231,10868.278,2.337,692000,0,692000,0,8.434615384615384,79.1076923076923,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06931311374744659,0.06931311374744659,0.0011636064338710294,4.815176059061022,8.339838514958362,-9.538014052010803e-07,1.1982536209163381,0.008220243141339815,0.003,0.003,0.0,2.432744026184082
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,696000,0,696000,0,4000,0,217.48204380037416,0.0,696000,0,696000,False,19,174,ea782_00000,2024-07-15_19-00-24,1721062824,18.3943510055542,2907.0449697971344,45714,LAPTOP-R6OO6DVP,172.23.43.95,2907.0449697971344,174,696000,0,696000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18915.574,10850.979,2.328,696000,0,696000,0,8.484615384615385,79.13076923076922,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04462207008554324,0.04462207008554324,-0.001573936874245498,3.4306656443742294,5.09435522022532,-9.539284939959104e-07,1.1450616017714748,0.0048872199437640824,0.003,0.003,0.0,1.216372013092041
-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,1,0,0,700000,0,700000,0,4000,0,218.80093908044458,0.0,700000,0,700000,False,19,175,ea782_00000,2024-07-15_19-00-42,1721062842,18.283811330795288,2925.3287811279297,45714,LAPTOP-R6OO6DVP,172.23.43.95,2925.3287811279297,175,700000,0,700000,0,-8905.0,-11984.0,-10055.78947368421,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18739.764,10737.472,2.354,700000,0,700000,0,8.426923076923076,79.20000000000002,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04978418162987153,0.04978418162987153,0.003994279054563437,2.7871398904176155,3.0544438012627397,-9.517679844837962e-07,1.1395233999818628,0.014731107647001095,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,1,0,1,0,0,704000,0,704000,0,4000,0,213.76714827936735,0.0,704000,0,704000,False,20,176,ea782_00000,2024-07-15_19-01-01,1721062861,18.714471578598022,2944.0432527065277,45714,LAPTOP-R6OO6DVP,172.23.43.95,2944.0432527065277,176,704000,0,704000,0,-8905.0,-12516.0,-10178.8,35040.0,1,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18565.663,10661.959,2.309,704000,0,704000,0,8.470370370370372,79.2,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.052400464974919646,0.052400464974919646,0.00466663999828512,2.732040682930682,3.2673990091344693,-9.5367431640625e-07,1.2812605033805375,0.016782218879400276,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,708000,0,708000,0,4000,0,217.32495556437405,0.0,708000,0,708000,False,20,177,ea782_00000,2024-07-15_19-01-19,1721062879,18.408032178878784,2962.4512848854065,45714,LAPTOP-R6OO6DVP,172.23.43.95,2962.4512848854065,177,708000,0,708000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18480.308,10597.247,2.285,708000,0,708000,0,8.48076923076923,78.94615384615386,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.0603035863301258,0.0603035863301258,0.007311541318043526,3.0997737315036593,3.966666665730446,-9.530388724320987e-07,1.266580851093284,0.018081895575871313,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,712000,0,712000,0,4000,0,213.46289330575652,0.0,712000,0,712000,False,20,178,ea782_00000,2024-07-15_19-01-38,1721062898,18.740668535232544,2981.191953420639,45714,LAPTOP-R6OO6DVP,172.23.43.95,2981.191953420639,178,712000,0,712000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18510.468,10611.666,2.281,712000,0,712000,0,9.403703703703703,78.94444444444444,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.03821937096182819,0.03821937096182819,-0.0025205899994057823,3.132249786846165,3.8784008946881365,-9.554535595338736e-07,1.3449894146624404,0.007742259045361605,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,716000,0,716000,0,4000,0,219.46006925284195,0.0,716000,0,716000,False,20,179,ea782_00000,2024-07-15_19-01-56,1721062916,18.229246616363525,2999.4212000370026,45714,LAPTOP-R6OO6DVP,172.23.43.95,2999.4212000370026,179,716000,0,716000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18469.185,10576.193,2.264,716000,0,716000,0,8.688461538461537,79.08461538461538,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07520050591807058,0.07520050591807058,0.0076646043016497835,4.596060393969895,7.570502354265022,-9.57614069045988e-07,1.3841712904383126,0.017737418217750798,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,720000,0,720000,0,4000,0,218.53272786683516,0.0,720000,0,720000,False,20,180,ea782_00000,2024-07-15_19-02-15,1721062935,18.306497812271118,3017.7276978492737,45714,LAPTOP-R6OO6DVP,172.23.43.95,3017.7276978492737,180,720000,0,720000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18438.468,10547.453,2.251,720000,0,720000,0,8.588461538461539,79.16153846153846,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06661453341612461,0.06661453341612461,0.00914234227524685,4.030145153435054,9.07077097918179,-9.574869802511577e-07,1.452004710621417,0.014116359316048398,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,724000,0,724000,0,4000,0,219.52943058551634,0.0,724000,0,724000,False,20,181,ea782_00000,2024-07-15_19-02-33,1721062953,18.22340178489685,3035.9510996341705,45714,LAPTOP-R6OO6DVP,172.23.43.95,3035.9510996341705,181,724000,0,724000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18409.331,10527.333,2.245,724000,0,724000,0,8.542307692307691,79.2576923076923,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04383624202039625,0.04383624202039625,-0.0008570768379929986,3.2464399619270234,4.498900535518427,-9.532930500217593e-07,1.3319530830200292,0.010053602081612061,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,728000,0,728000,0,4000,0,220.275548467172,0.0,728000,0,728000,False,20,182,ea782_00000,2024-07-15_19-02-51,1721062971,18.16122078895569,3054.112320423126,45714,LAPTOP-R6OO6DVP,172.23.43.95,3054.112320423126,182,728000,0,728000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18407.874,10518.316,2.243,728000,0,728000,0,8.299999999999999,79.27307692307691,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.046815127957793974,0.046815127957793974,0.002747855370373789,2.411296786593476,2.891992145065051,-9.550722931493829e-07,1.3302054381065531,0.016404773774217375,0.003,0.003,0.0,1.216372013092041
-8905.0,-12516.0,-10178.8,35040.0,0,0,1,0,0,732000,0,732000,0,4000,0,217.53479831242782,0.0,732000,0,732000,False,20,183,ea782_00000,2024-07-15_19-03-10,1721062990,18.390019416809082,3072.5023398399353,45714,LAPTOP-R6OO6DVP,172.23.43.95,3072.5023398399353,183,732000,0,732000,0,-8905.0,-12516.0,-10178.8,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18382.784,10489.736,2.242,732000,0,732000,0,8.200000000000001,79.29999999999998,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07706947809955014,0.07706947809955014,-0.000920108128299337,4.873497275337736,14.57410070541571,-9.582495130201392e-07,1.3287510059789809,0.02405071423533854,0.003,0.003,0.0,1.8245580196380615
-8905.0,-12516.0,-10188.238095238095,35040.0,1,0,1,0,0,736000,0,736000,0,4000,0,214.49717590877802,0.0,736000,0,736000,False,21,184,ea782_00000,2024-07-15_19-03-28,1721063008,18.650403261184692,3091.15274310112,45714,LAPTOP-R6OO6DVP,172.23.43.95,3091.15274310112,184,736000,0,736000,0,-8905.0,-12516.0,-10188.238095238095,35040.0,1,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18408.377,10510.237,2.248,736000,0,736000,0,8.26153846153846,79.30384615384614,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07195837108610964,0.07195837108610964,0.003808143344133902,5.281402700491297,10.769957325605949,-9.539284939959104e-07,1.2761869017503409,0.00840543475292344,0.003,0.003,0.0,1.8245580196380615
-8905.0,-12516.0,-10188.238095238095,35040.0,0,0,1,0,0,740000,0,740000,0,4000,0,219.49904048087424,0.0,740000,0,740000,False,21,185,ea782_00000,2024-07-15_19-03-47,1721063027,18.225304126739502,3109.3780472278595,45714,LAPTOP-R6OO6DVP,172.23.43.95,3109.3780472278595,185,740000,0,740000,0,-8905.0,-12516.0,-10188.238095238095,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18402.562,10491.938,2.242,740000,0,740000,0,8.299999999999999,79.3076923076923,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06781009219582877,0.06781009219582877,0.0002590160467413697,5.593139647039523,12.809880216619861,-9.543097603804014e-07,1.3969052258585053,0.006368492253285809,0.003,0.003,0.0,1.8245580196380615
